politician,date_of_birth,place_of_birth,date_of_death,position,start_date,end_date,electoral_district,replaced_by,replaces,series_ordinal,flag
Q25753992,+1963-07-30T00:00:00Z,Q3130,"NA",Q18912794,+2016-07-02T00:00:00Z,"NA",Q1074005,"NA",Q6688848,"NA",0
